1 causal	abandon,abandon,abandon%2:40:00::,abandon%2:40:01::,abandon%2:38:00::,abandon%2:31:01::,abandon%2:31:00::,anticipate,anticipate,anticipate%2:31:00::,anticipate%2:41:00::,anticipate%2:31:01::,anticipate%2:32:00::,anticipate%2:37:00::,anticipate%2:30:00::,	null	null	null	null	null	abandon-anticipate,	null	null	null
2178 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2179 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2180 causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2181 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2182 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2183 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2184 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2185 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2186 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2187 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2188 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2189 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2190 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2191 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2192 causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2193 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2194 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2195 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2196 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2197 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2198 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2199 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2200 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2201 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2202 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2203 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2204 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2205 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2206 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2207 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2208 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2209 causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2210 causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,had,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-had,	null	null	null
2211 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,has,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-has,	null	null	null
2212 causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,has,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-has,	null	null	null
2213 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,has,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-has,	null	null	null
2214 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,has,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-has,	null	null	null
2215 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,has,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-has,	null	null	null
2216 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,has,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-has,	null	null	null
2217 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,has,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-has,	null	null	null
2218 non-causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,has,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-has,	null	null	null
2219 causal	been,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,has,have,have%2:40:00::,have%2:42:00::,have%2:39:06::,have%2:40:04::,have%2:30:00::,have%2:34:00::,have%2:41:00::,have%2:36:00::,have%2:40:01::,have%2:42:12::,have%2:30:01::,have%2:29:02::,have%2:32:00::,have%2:40:05::,have%2:40:03::,have%2:29:05::,have%2:40:02::,have%2:29:00::,have%2:35:00::,	null	null	null	null	null	been-has,	null	null	null
